rowID,Irr
Row16738,40.91192975030368
Row16739,288.3079659239247
Row16740,533.8981849357236
Row16741,550.072948560608
Row16742,504.38127645703867
Row16743,500.223267175997
Row16744,469.23644452486275
Row16745,531.5154366445296
Row16746,202.66985320363207
Row16747,15.734179828216435
Row16748,-0.8418003606793723
Row16749,-0.5184338784558025
Row16750,-0.8091039842945551
Row16751,58.71999396717563
Row16752,351.76648190914034
Row16753,567.8029849906625
Row16754,513.7222573604967
Row16755,491.62991116822263
Row16756,518.9110359852144
Row16757,490.51587586466735
Row16758,553.2662884733514
Row16759,188.2649956376382
Row16760,12.738963845152108
Row16761,-0.6558324455915927
Row16762,-0.96447656662092
Row16763,-1.0067453418146637
Row16764,-8.059777450118675
Row16765,61.93328035610241
Row16766,350.72684443944195
Row16767,595.6408017147105
Row16768,553.5306480383477
Row16769,497.6151865169046
Row16770,517.2094755619545
Row16771,531.1460788437939
Row16772,519.1049716310586
Row16773,186.2235772456081
Row16774,12.323948780564583
Row16775,-0.021130989016645826
Row16776,-0.30998281772973946
Row16777,-0.26919480404580154
Row16778,-3.7938068819968964
Row16779,5.543506314004717
Row16780,0.5992450722729551
Row16781,0.4805807181530389
Row16782,0.5027304280197721
Row16783,41.38824379013032
Row16784,139.04467791311663
Row16785,361.34149389989193
Row16786,393.5879427011426
Row16787,448.5076956221319
Row16788,421.44805717793383
Row16789,252.10208593557252
Row16790,138.1357528249256
Row16791,8.274060264192933
Row16792,-0.043073426005645725
Row16793,-0.4833080052696779
Row16794,-0.5622059273218334
Row16795,-0.8895925156896284
Row16796,-0.08388610746788983
Row16797,-0.13526244165637663
Row16798,-0.18674492770489048
Row16799,-0.09301596556038469
Row16800,-0.3032125026283412
Row16801,-0.4442616585460304
Row16802,-0.4895524990544391
Row16803,35.66898109197076
Row16804,168.45268236400028
Row16805,386.635226790686
Row16806,422.6040692032149
Row16807,426.9925857295665
Row16808,466.7602385100748
Row16809,444.94116640800496
Row16810,338.6028790041828
Row16811,136.078919328389
Row16812,0.4342009580144862
Row16813,0.9888078792015712
Row16814,-0.0633374003645368
Row16815,0.2916559702010959
Row16816,-0.6796874978401884
Row16817,-1.6460412767122723
Row16818,-1.689074928295311
Row16819,-0.8080644210245067
Row16820,218.95416882598994
Row16821,479.5212136867719
Row16822,465.015449082652
Row16823,430.74286357237094
Row16824,447.9122888882087
Row16825,409.57019016090555
Row16826,189.16241662447152
Row16827,113.2018485507769
Row16828,3.45044403947994
Row16829,-0.16800196692623398
Row16830,0.7394561745212551
Row16831,0.4006721389489926
Row16832,0.44305010116659166
Row16833,0.6965193354893646
Row16834,0.32684302370921076
Row16835,0.38007137127512375
Row16836,0.6015690377514362
Row16837,0.8105040877462371
Row16838,-0.5984792091896433
Row16839,0.3922878518200047
Row16840,0.5964533580264616
Row16841,0.5462944123204383
Row16842,-3.1115050993196274
Row16843,20.457875992621684
Row16844,120.67908178732283
Row16845,102.97287110134289
Row16846,67.32052950947671
Row16847,90.0067682497245
Row16848,60.71240826002609
Row16849,43.70463944261183
Row16850,40.692575182255695
Row16851,49.35763318139218
Row16852,3.7931820764245763
Row16853,-2.4310793420582617
Row16854,-2.164323143172962
Row16855,-3.0755830906352886
Row16856,-2.6457987234178035
Row16857,-4.129289365573002
Row16858,-4.518306753849407
Row16859,-2.1146343734065827
Row16860,5.8548549468313755
Row16861,-3.4206001566904396
Row16862,-3.139398544147554
Row16863,-4.623785070753393
Row16864,1.036378096042506
Row16865,25.110969888001712
Row16866,13.080255079274592
Row16867,94.98121713252557
Row16868,215.03267147818192
Row16869,186.44392845224405
Row16870,229.76522431612884
Row16871,212.17156940413736
Row16872,101.87184639361868
Row16873,141.219151498656
Row16874,75.1397430568572
Row16875,35.943652442009764
Row16876,32.729699051806335
Row16877,25.764550032765822
Row16878,6.188836068135846
Row16879,5.4989444672212375
Row16880,-4.366087560018656
Row16881,0.45695579573441036
Row16882,-0.5732254892804056
Row16883,14.220919013030585
Row16884,163.8075219035765
Row16885,146.93377999170468
Row16886,179.81187283585876
Row16887,121.8969409656979
Row16888,82.85826066845352
Row16889,65.28736561230615
Row16890,50.13064710052011
Row16891,3.3917565800165854
Row16892,1.6615505875816556
Row16893,16.088903282890005
Row16894,7.862050923066597
Row16895,-0.46775419426891496
Row16896,2.818077302939851
Row16897,3.495225443182964
Row16898,3.5737026860682057
Row16899,3.580690900460496
Row16900,1.3432744942478207
Row16901,66.93145196247252
Row16902,169.89618803802105
Row16903,160.77775159902455
Row16904,151.76096523328306
Row16905,163.04464371975874
Row16906,135.27209631687282
Row16907,44.08735128368269
Row16908,27.985788090346894
Row16909,-5.644554347159556
Row16910,-4.803939865582572
Row16911,-7.624917661141365
Row16912,-6.490487339615516
Row16913,-5.18466487502716
Row16914,-6.459918068326889
Row16915,-9.00109807261926
Row16916,-9.259025036215144
Row16917,-3.03158305388194
Row16918,-1.8895645293322512
Row16919,-1.7580302535079693
Row16920,-1.6212355372590064
Row16921,-4.226264256129156
Row16922,-4.369052955074962
Row16923,-4.669757364834682
Row16924,2.1110129001247353
Row16925,90.09765377244918
Row16926,210.3363404628067
Row16927,321.299547325602
Row16928,293.59398473973954
Row16929,261.5131936736777
Row16930,179.7339316746654
Row16931,176.98968911218066
Row16932,56.904785183519316
Row16933,3.563870731358133
Row16934,-1.6805832361143849
Row16935,-1.108010719961085
Row16936,-1.2550094357314172
Row16937,-1.0961892328519467
Row16938,-1.489512276414054
Row16939,-0.594597345997917
Row16940,-5.304228333036868
Row16941,-2.1312620765572277
Row16942,-1.3505185946370668
Row16943,-1.347888460157029
Row16944,-1.6099184930924044
Row16945,-0.5206073518911233
Row16946,-0.6689471421335743
Row16947,12.609917848460812
Row16948,47.74075329543447
Row16949,161.48261731107
Row16950,278.5758216986576
Row16951,294.14767051902425
Row16952,316.71721434474625
Row16953,198.9848495003832
Row16954,84.67703318909977
Row16955,78.97148792215768
Row16956,1.7831275979009296
Row16957,-0.9969904406978746
Row16958,-1.5152653034001187
Row16959,1.4009095075180908
Row16960,-1.2921202323805012
Row16961,-3.849687354080145
Row16962,11.348535370597178
Row16963,-3.070475436451982
Row16964,0.9040102817583455
Row16965,1.2700758476122191
Row16966,-2.183220037628328
Row16967,3.301224254911735
Row16968,-0.03625493352654147
Row16969,-1.107533191340443
Row16970,-1.107533191340443
Row16971,13.867566210179929
Row16972,68.3387455522102
Row16973,57.24384150121701
Row16974,93.93913078564199
Row16975,143.52818098723552
Row16976,124.0512647375171
Row16977,95.50256350045484
Row16978,114.98699647890939
Row16979,44.262023523779995
Row16980,-5.106521481213451
Row16981,-7.382912307609885
Row16982,6.976659368466481
Row16983,13.843840039968423
Row16984,7.513206349650247
Row16985,7.770135032724417
Row16986,2.2685922955427533
Row16987,-1.0049149722480957
Row16988,-1.3135558531002278
Row16989,-9.066572898325767
Row16990,-4.117460960638984
Row16991,0.7510402411530871
Row16992,1.9641532205796075
Row16993,2.383842547433582
Row16994,3.190098714000326
Row16995,89.3216812063058
Row16996,135.54332297883485
Row16997,232.45396251700512
Row16998,277.9219355343498
Row16999,272.46867182957345
Row17000,243.32620647532576
Row17001,241.23833243149352
Row17002,89.78008594145751
Row17003,10.497162919882479
Row17004,6.3070021581994835
Row17005,6.305930802248925
Row17006,6.445693329455077
Row17007,6.047167647257446
Row17008,5.544865075867259
Row17009,8.514095832406325
Row17010,5.257158552677862
Row17011,0.7259783390943532
Row17012,1.663201778093593
Row17013,1.8986265129925348
Row17014,1.5906535623447073
Row17015,0.9617431271696791
Row17016,3.9877432853779298
Row17017,6.459952870991089
Row17018,190.6539865887859
Row17019,383.5624845740868
Row17020,426.4647925572803
Row17021,436.59097308017596
Row17022,403.2739215182289
Row17023,390.9723021601035
Row17024,472.23296604849395
Row17025,114.91674147263073
Row17026,9.21935418279469
Row17027,1.161280749902933
Row17028,1.4924672816362599
Row17029,0.6544851580051672
Row17030,0.906858087238339
Row17031,0.7580715134456076
Row17032,0.633809329469856
Row17033,-0.5575889058552643
Row17034,-0.6972842668059623
Row17035,-0.6017233054081089
Row17036,0.4536725425378499
Row17037,-0.5792373357718796
Row17038,27.940113413752034
Row17039,11.230132496766105
Row17040,67.56580776915128
Row17041,193.13433909683891
Row17042,267.538901453301
Row17043,280.19745922931617
Row17044,287.7624320987561
Row17045,72.86519064602668
Row17046,3.192331483008247
Row17047,2.2826606374019858
Row17048,1.0324655762710144
Row17049,0.8271443719143947
Row17050,0.4231898205902586
Row17051,0.11128196311308172
Row17052,-0.12483006714350897
Row17053,-0.24584974878970842
Row17054,-1.434025476703221
Row17055,1.4663954162298396
Row17056,-2.248682731421894
Row17057,-2.1391479168979517
Row17058,-0.45112467063623996
Row17059,-0.015509292464313007
Row17060,17.59523484914534
Row17061,68.2106875978457
Row17062,210.63983987882048
Row17063,272.0233362965549
Row17064,344.35014959354874
Row17065,268.8382924550739
Row17066,297.20245566551074
Row17067,147.76484549662837
Row17068,71.59587328244463
Row17069,7.566705252394471
Row17070,-1.3590467219346476
Row17071,0.6084113707026534
Row17072,3.0005833839132587
Row17073,-0.1913887176999881
Row17074,1.4019064997578634
Row17075,1.8267975443723883
Row17076,1.9524866540426369
Row17077,2.5253143127423243
Row17078,1.711771054149937
Row17079,2.05741171998701
Row17080,1.948424027449235
Row17081,1.6256691291154537
Row17082,2.0171398318204394
Row17083,1.8230772709261023
Row17084,13.758463853090197
Row17085,64.25127404616961
Row17086,52.752235226625764
Row17087,94.04009223039365
Row17088,155.22454035889294
Row17089,208.07773655925195
Row17090,236.78829658176576
Row17091,220.65922045969202
Row17092,52.85466842999356
Row17093,5.998680122586758
Row17094,1.6449583129282523
Row17095,2.0372307304481025
Row17096,1.9778744926014
Row17097,1.7401976787204567
Row17098,1.3494754503398596
Row17099,-1.9493808826702117
Row17100,-1.2562186859822997
Row17101,-2.114734854557548
Row17102,109.60350246439543
Row17103,315.7866509023686
Row17104,326.0272550090414
Row17105,316.3163734040202
Row17106,347.4732497107003
Row17107,368.27505070630633
Row17108,259.42810154005406
Row17109,86.80001284722344
Row17110,-2.7139359835757966
Row17111,1.4074106062021174
Row17112,1.3287277929530152
Row17113,0.1025723349059156
Row17114,1.583600938240367
Row17115,1.370295834618305
Row17116,1.4689923625799748
Row17117,-0.9024846439794323
Row17118,16.001740797410196
Row17119,135.34082154444908
Row17120,260.4297798205395
Row17121,390.6260511025934
Row17122,436.5968465420033
Row17123,380.869926248054
Row17124,342.90830254453556
Row17125,320.6761701694464
Row17126,89.33806462789084
Row17127,13.895704005436734
Row17128,-0.4476789853940483
Row17129,-0.08584271679231634
Row17130,-0.2743512588504427
Row17131,3.836660898206928
Row17132,-1.743078343811171
Row17133,-8.722274117491205
Row17134,-3.212206400576623
Row17135,-2.3016664553922426
Row17136,-2.1658401430854215
Row17137,-2.254589624083934
Row17138,-1.640231198435973
Row17139,17.072738390319728
Row17140,73.75973209574336
Row17141,187.4506764533894
Row17142,247.31211123467898
Row17143,166.5569482881587
Row17144,188.97489374548678
Row17145,124.97212677600669
Row17146,96.71949956971301
Row17147,56.46809377844312
Row17148,-1.4773543807561453
Row17149,0.8427235461928246
Row17150,0.7094095919404491
Row17151,0.8282557257793134
Row17152,0.8560139252020488
Row17153,0.9126517624276157
Row17154,0.4195468557489741
Row17155,-0.39441125615283584
Row17156,0.4385825558593005
Row17157,-1.1844003097156024
Row17158,-5.938924046524195
Row17159,-13.095622373785679
Row17160,3.053288192589166
Row17161,0.13934995740594724
Row17162,126.95128475372051
Row17163,438.53981686883805
Row17164,456.667024672748
Row17165,432.92199372416144
Row17166,373.3508027970969
Row17167,417.07216947123464
Row17168,401.99227653779843
Row17169,103.3704883024642
Row17170,0.11331134359289288
Row17171,1.9196563518597327
Row17172,-0.49421185770637466
Row17173,-6.728109417686059
Row17174,2.5118832641433757
Row17175,2.0847345266826056
Row17176,1.3645064988636082
Row17177,0.1532577991844054
Row17178,1.9496651948517543
Row17179,1.8090457781105358
Row17180,1.8869117766723837
Row17181,154.16086056689636
Row17182,393.4708182492246
Row17183,319.9976453073626
Row17184,202.00319691621854
Row17185,218.83884661108615
Row17186,257.70451383524903
Row17187,197.20297365896684
Row17188,114.61966222845673
Row17189,-1.583594080481126
Row17190,1.7165880568974548
Row17191,1.7181030542747695
Row17192,3.17832494873854
Row17193,3.309120493252396
Row17194,2.968756132766922
Row17195,222.28615992778043
Row17196,493.8745763023519
Row17197,527.8066763667867
Row17198,477.10543801927383
Row17199,437.2769927060216
Row17200,458.49981755173974
Row17201,455.26901136993166
Row17202,164.20370731660978
Row17203,11.607138531967898
Row17204,5.068678951640307
Row17205,4.979626812720499
Row17206,2.847215061962106
Row17207,2.7991057909988584
Row17208,2.7991057909988584
Row17209,224.55984985935294
Row17210,500.71752743566554
Row17211,504.1836383421196
Row17212,462.3324468675357
Row17213,466.9725226519261
Row17214,502.98332923032103
Row17215,496.21891230846603
Row17216,159.49138437944927
Row17217,12.9605488292158
Row17218,5.220086015742835
Row17219,6.000395141699625
Row17220,5.529692664470491
Row17221,1.5812098664517085
Row17222,1.4603758470301518
Row17223,1.503785898948173
Row17224,0.6781731448281518
Row17225,190.26700468546144
Row17226,473.12542155009436
Row17227,495.46141603002144
Row17228,449.88261098003954
Row17229,468.7771831434122
Row17230,467.455741212733
Row17231,116.33456354363858
Row17232,-1.6198915842753394
Row17233,-2.2437994483697223
Row17234,-0.4723219856338228
Row17235,-1.7940862912860067
Row17236,-1.264723315496703
Row17237,-1.5433626515003496
Row17238,-1.4032871389474304
Row17239,-1.439056382356351
Row17240,-4.949157742169401
Row17241,-4.822640742366447
Row17242,-4.8190916365777685
Row17243,-4.730203064688478
Row17244,-4.319112477329474
Row17245,-4.319112477329474
Row17246,-3.255660235014046
Row17247,0.25501042504769134
Row17248,84.6943943620892
Row17249,243.876834540695
Row17250,372.2200465679094
Row17251,341.0578900595572
Row17252,353.86905839170146
Row17253,283.53211364008587
Row17254,218.57395780388904
Row17255,93.6371239503424
Row17256,0.36632886487162397
Row17257,2.5322575229051805
Row17258,1.584326532608107
Row17259,1.584326532608107
Row17260,1.410821146473522
Row17261,0.3040953586625095
Row17262,-0.9023120354050753
Row17263,-0.9023120354050753
Row17264,6.758682911464748
Row17265,3.9363178786151467
Row17266,5.502176292470379
Row17267,6.194356148991824
Row17268,2.1580504495780057
Row17269,29.533301432932312
Row17270,127.21211073693013
Row17271,306.14211718250453
Row17272,434.7084054759418
Row17273,412.4013424353362
Row17274,407.78547899631366
Row17275,435.78865840934935
Row17276,389.4117037646373
Row17277,168.25769921922236
Row17278,19.41206544769131
Row17279,9.055561293111005
Row17280,-0.25320735981834847
Row17281,2.4685318551921256
Row17282,6.071621240985068
Row17283,6.170674462398402
Row17284,5.612101255671718
Row17285,6.240657225080404
Row17286,5.393965934711133
Row17287,13.319661415607582
Row17288,15.50372900803601
Row17289,17.66583300270646
Row17290,18.476653605597466
Row17291,40.340261968739696
Row17292,132.7231065515928
Row17293,360.87373405820114
Row17294,390.3226071762998
Row17295,405.0938039470713
Row17296,374.6513226113723
Row17297,445.7490793245699
Row17298,411.6258782894111
Row17299,186.83275902496501
Row17300,34.04965400989954
Row17301,16.72364851617771
Row17302,6.142466201362534
Row17303,6.142466201362534
Row17304,5.991342441636942
Row17305,6.142466201362534
Row17306,6.037475777471892
Row17307,6.148482043938131
Row17308,5.4974878928110815
Row17309,5.620723733425743
Row17310,3.0022634090499203
Row17311,204.00016247849155
Row17312,511.6260083322611
Row17313,506.41057003484633
Row17314,490.5482975615516
Row17315,432.6691942538402
Row17316,432.60823401585276
Row17317,402.2452946618598
Row17318,143.09196015371305
Row17319,22.676608754649244
Row17320,5.291565160603088
Row17321,-0.9466075136827563
Row17322,-1.7013441162733867
Row17323,-1.2140880615729799
Row17324,6.500890068695701
Row17325,-4.050759364965061
Row17326,-3.7617884344922654
Row17327,-1.7439233969915902
Row17328,-2.529021320648752
Row17329,-3.5402053075390114
Row17330,-3.9717996772114734
Row17331,-1.6867319697191747
Row17332,-2.3990008310899
Row17333,-1.0939697478309995
Row17334,67.33232533628058
Row17335,166.83239864147276
Row17336,315.8396126985992
Row17337,260.5942361777533
Row17338,197.53865040821168
Row17339,280.22672114024965
Row17340,5.581914177864862
Row17341,18.949586028035117
Row17342,-0.3376607960145961
Row17343,-0.3376607960145961
Row17344,-0.6944715219025628
Row17345,-0.5916537660882981
Row17346,1.0452157010453078
Row17347,-1.9000852156378178
Row17348,-0.7309822198639033
Row17349,-0.7762628405269196
Row17350,-0.8090704917955882
Row17351,-4.7244237115695285
Row17352,-5.963635972950736
Row17353,-9.916672817760675
Row17354,-6.0229673923640865
Row17355,-9.940113381732376
Row17356,47.76932645873759
Row17357,92.4437331852486
Row17358,94.28792824311904
Row17359,209.37939598162035
Row17360,157.27730159721438
Row17361,148.50097979792605
Row17362,23.738071903509557
Row17363,-6.359705017441825
Row17364,-5.1375986639637885
Row17365,-4.20699986125529
Row17366,-6.5195142866526865
Row17367,-5.584018263891045
Row17368,-2.450053895929105
Row17369,-3.216803812331296
Row17370,-0.9250855631864154
Row17371,-5.288477213571886
Row17372,-4.567458642884853
Row17373,-7.04432118214027
Row17374,-8.32170425070866
Row17375,5.106746007721272
Row17376,-3.216035733224414
Row17377,8.824461857195509
Row17378,53.989384470429314
Row17379,25.6229602633146
Row17380,36.19939394989964
Row17381,54.37463200460935
Row17382,38.524973389458744
Row17383,33.19706109209939
Row17384,36.61010277987291
Row17385,26.365947794785438
Row17386,1.6378206382736684
Row17387,-2.924430859643371
Row17388,-1.540696329149573
Row17389,0.007250355993837334
Row17390,-0.566557699901003
Row17391,-0.01923935639880808
Row17392,-0.09211577047390912
Row17393,-1.12708128745997
Row17394,-3.2337042420810613
Row17395,37.92313758679501
Row17396,34.452763705349504
Row17397,36.174797349596226
Row17398,35.35039105129386
Row17399,-6.513906406241476
Row17400,7.830155922199624
Row17401,106.80009642962136
Row17402,274.222534592429
Row17403,300.8753217190917
Row17404,274.53929582399434
Row17405,298.23534780802817
Row17406,261.49305491895996
Row17407,214.61234119750176
Row17408,125.80965649375926
Row17409,12.835859558428526
Row17410,1.0947713134788668
Row17411,1.5434781891850713
Row17412,4.160730181863971
Row17413,18.65122834285146
Row17414,161.01746835891848
Row17415,425.7428660198481
Row17416,431.7631993219614
Row17417,349.3247660867209
Row17418,419.53750147078665
Row17419,446.0116543446337
Row17420,458.37075833611493
Row17421,145.23933585429108
Row17422,16.55226718304809
Row17423,1.677408545299484
Row17424,20.093898697569855
Row17425,163.92855906127753
Row17426,346.5051441881662
Row17427,386.6180727580377
Row17428,376.2899038316985
Row17429,400.6694883026011
Row17430,389.5345260484318
Row17431,289.15223835388406
Row17432,102.9880603542791
Row17433,14.140248262640775
Row17434,-1.5758303063338162
Row17435,1.399890296574635
Row17436,0.9308321234043931
Row17437,0.9308321234043931
Row17438,0.463949021001357
Row17439,173.54937470278168
Row17440,459.5363221153159
Row17441,528.0681233543587
Row17442,515.9246639240749
Row17443,490.22700193934304
Row17444,508.88246605143075
Row17445,495.2331189008951
Row17446,165.24618601174188
Row17447,20.497307552155267
Row17448,-0.2780387410998566
Row17449,0.334030104483423
Row17450,-0.09569167809601696
Row17451,-0.1798476201061518
Row17452,189.63603121611868
Row17453,485.87175626801894
Row17454,537.3983148410542
Row17455,493.5117742205382
Row17456,483.6114888899948
Row17457,517.7797249451002
Row17458,504.1391225705707
Row17459,177.5148953519397
Row17460,22.365885792801034
Row17461,-0.7284185393039022
Row17462,-0.8040491168499286
Row17463,-1.9220615987485001
Row17464,-1.3069401271583556
Row17465,-1.5508272321625292
Row17466,-1.4745572840835726
Row17467,-1.8298901007392372
Row17468,-1.581461255670626
Row17469,186.8453059028207
Row17470,486.6889141800353
Row17471,512.2771160356531
Row17472,488.71154617287596
Row17473,501.5437570187518
Row17474,545.9324884934346
Row17475,512.0669562759009
Row17476,199.5093702546854
Row17477,20.31400108479334
Row17478,-2.615875672613246
Row17479,-2.8179699540990555
Row17480,-2.8179699540990555
Row17481,-2.769878472395409
Row17482,-3.3424969422540736
Row17483,-2.170116872456969
Row17484,-2.147653400346671
Row17485,-2.147653400346671
Row17486,191.84048094242297
Row17487,494.2672387282974
Row17488,523.431691650187
Row17489,490.44794639014594
Row17490,472.56942767580466
Row17491,534.3399303680616
Row17492,511.13116924132254
Row17493,178.599180491583
Row17494,26.318560335257615
Row17495,1.4265671880001107
Row17496,0.7193542803283776
Row17497,1.037209353419759
Row17498,1.4307918321559918
Row17499,-0.36259638870520605
Row17500,-0.9164449024787042
Row17501,-0.46165315194508516
Row17502,-1.6549684967683382
Row17503,-0.9002020803833912
Row17504,-0.6517732353147814
Row17505,4.057529859023916
Row17506,4.154446439731188
Row17507,169.5640450297717
Row17508,417.86067935766084
Row17509,492.15792995136997
Row17510,487.3980073649135
Row17511,475.817298837243
Row17512,522.6145665528
Row17513,527.1155768427419
Row17514,177.62500366877742
Row17515,22.810961372067847
Row17516,-1.169675252760815
Row17517,-1.5273641879612598
Row17518,-0.9438330889301239
Row17519,-0.9044573313489714
Row17520,127.49332136119007
Row17521,245.9411641550146
Row17522,306.47925707280814
Row17523,207.968004718957
Row17524,208.8403418128643
Row17525,134.26881254371074
Row17526,69.93049308962655
Row17527,37.256036195649926
Row17528,4.781209916196339
Row17529,2.0085080437267973
Row17530,0.33989297772496074
Row17531,-1.6689491131699188
Row17532,1.4755861331498883
Row17533,-0.5511423062990839
Row17534,-0.46999506121935386
Row17535,0.44073833282144526
Row17536,0.46679751130343594
Row17537,0.555851882504584
Row17538,0.09692272850073362
Row17539,-0.06688399541770175
Row17540,1.0982572112455593
Row17541,0.9050434546019213
Row17542,0.342628465870797
Row17543,152.03503715038215
Row17544,432.8274044568125
Row17545,447.4723033239857
Row17546,438.9541455025752
Row17547,328.2013618639242
Row17548,282.633722352472
Row17549,340.2299506113007
Row17550,137.01940211207614
Row17551,-1.0255281639259453
Row17552,-0.5391548643314977
Row17553,-0.821806370806045
Row17554,-0.6665252415179965
Row17555,-0.24453239086434628
Row17556,1.1176824800153509
Row17557,-0.8246534596105923
Row17558,1.507135521213683
Row17559,1.2093132467234406
Row17560,3.6446375174123142
Row17561,3.7155775375265594
Row17562,181.76867551716043
Row17563,461.2697560034786
Row17564,512.7619892585848
Row17565,478.9333327463111
Row17566,448.76682397654287
Row17567,507.6947115101753
Row17568,543.5439201986528
Row17569,184.87473445575625
Row17570,21.11492142047286
Row17571,-1.2237583247004384
Row17572,-0.7493930750736902
Row17573,-0.8023222949933163
Row17574,1.631876895816232
Row17575,-2.068838319314236
Row17576,-1.2240938628924602
Row17577,-1.1097034885628776
Row17578,104.51582960211114
Row17579,334.0248604318833
Row17580,375.3620687303185
Row17581,364.2075677566208
Row17582,343.91173781880343
Row17583,352.62305531512436
Row17584,333.13890177938526
Row17585,76.05999523190468
Row17586,10.012631779790228
Row17587,-1.137222070807542
Row17588,-1.137222070807542
Row17589,-1.137222070807542
Row17590,-1.4897706948393004
Row17591,-0.33392244267284166
Row17592,-0.489358745299141
Row17593,-0.42084594068111925
Row17594,-0.233882596529554
Row17595,-1.0383071951516092
Row17596,-0.9019891886506588
Row17597,-0.21514738563311211
Row17598,-0.2970454306768958
Row17599,-0.2970454306768958
Row17600,0.3722674818663423
Row17601,12.89950414906713
Row17602,78.55256760324019
Row17603,115.57669806271382
Row17604,147.4502221663307
Row17605,231.52987611180058
Row17606,372.03356242889924
Row17607,369.88004942952165
Row17608,146.9958450003914
Row17609,132.55785470742626
Row17610,0.515296641628743
Row17611,0.6724916524838253
Row17612,0.06257388689605614
Row17613,0.2581250111187107
Row17614,0.23127705284228522
Row17615,-0.004520934851661619
Row17616,172.33493735711622
Row17617,467.1876818088464
Row17618,518.4220272006411
Row17619,462.3681536020779
Row17620,464.87981385447154
Row17621,512.5367651008896
Row17622,466.82336620419517
Row17623,239.28981174090595
Row17624,-0.505081955957665
Row17625,-0.26942811268463096
Row17626,-0.5833044140782238
Row17627,-0.7182477498100271
Row17628,158.0381780560892
Row17629,449.19695185947444
Row17630,408.31696659462557
Row17631,354.9786970810861
Row17632,347.08222175851597
Row17633,360.4202361375675
Row17634,253.481897206314
Row17635,44.93726122070134
Row17636,7.084634341292284
Row17637,-0.31124145611103315
Row17638,-0.484233940022958
Row17639,-1.4081153465511966
Row17640,-1.4628300521677517
Row17641,-0.4288350266128348
Row17642,-0.39090200393501595
Row17643,-0.39090200393501595
Row17644,-0.3380106723692149
Row17645,-0.22572460932087157
Row17646,94.83486898872273
Row17647,184.0884436619524
Row17648,267.41844649775334
Row17649,288.8615483542972
Row17650,263.55212109711886
Row17651,306.80662648868434
Row17652,357.4827345937658
Row17653,187.19105592249207
Row17654,21.80392393187647
Row17655,2.7626280724358057
Row17656,0.3405095279150009
Row17657,0.26102217548152096
Row17658,0.26236463865290716
Row17659,0.09179901460777858
Row17660,0.171857528573046
Row17661,0.5233260957356253
Row17662,0.013617900391270756
Row17663,-0.7254701584029394
Row17664,-0.105093971053156
Row17665,-0.0983099231281301
Row17666,116.10318934153734
Row17667,231.1621604359129
Row17668,222.8567154643453
Row17669,124.42429163928851
Row17670,123.01632205673685
Row17671,111.79584342252346
Row17672,31.50147882543258
Row17673,41.674913579153305
Row17674,5.314018702440358
Row17675,-0.1953203502737294
Row17676,-1.2692734504007248
Row17677,-0.702996465238519
Row17678,-3.5139467287569173
Row17679,-3.5412330113059154
Row17680,-4.51266035834444
Row17681,-6.16929978939899
Row17682,-5.594995118669272
Row17683,-4.2709104469961625
Row17684,-3.1183583461023074
Row17685,-2.3620013816070924
Row17686,-3.028085013472487
Row17687,-4.4856298601667515
Row17688,-4.4856298601667515
Row17689,-17.282537432943776
Row17690,24.84181585937427
Row17691,10.229769258980923
Row17692,34.227796849235745
Row17693,38.570750100867826
Row17694,55.33922662359972
Row17695,27.74986409621593
Row17696,4.192824617109607
Row17697,32.586993576042694
Row17698,-4.609108484158837
Row17699,-4.787440676699838
Row17700,1.3818775104394685
Row17701,-5.610555111974833
Row17702,-3.350535531414679
Row17703,-4.081593365858611
Row17704,-4.6017337879327975
Row17705,-4.583814826664955
Row17706,-4.060840170544122
Row17707,-5.551638409048559
Row17708,-2.764170672752547
Row17709,-5.94428593007841
Row17710,-5.683063878454645
Row17711,-2.380474536846996
Row17712,-0.7365156917400699
Row17713,46.26980104336698
Row17714,19.566420118886946
Row17715,73.89530264897799
Row17716,94.35924331689759
Row17717,118.92064651747489
Row17718,63.32524835264472
Row17719,34.12849839038667
Row17720,40.13842325835235
Row17721,0.8870041721933021
Row17722,-3.72190593231495
Row17723,-3.6053224910460755
Row17724,-3.0704332614978775
Row17725,-3.1862448994446786
Row17726,-3.223102028404195
Row17727,-3.8644729910244173
Row17728,-2.2796829804341776
Row17729,-5.092509198363768
Row17730,-4.715487082359628
Row17731,-7.2020084723143265
Row17732,-0.7823389931580338
Row17733,0.2568008917095614
Row17734,-0.7017327480537604
Row17735,-2.667707554287509
Row17736,16.00739232932283
Row17737,57.46546971849163
Row17738,157.64271059418363
Row17739,107.32549100765004
Row17740,140.30987937019856
Row17741,161.48938440127924
Row17742,237.39767156145143
Row17743,38.14094974175273
Row17744,40.02571562599393
Row17745,5.751164689386969
Row17746,3.4778927103271147
Row17747,-1.6685636184165653
Row17748,-2.658054608889161
Row17749,-2.5865974048717444
Row17750,-3.243547986960223
Row17751,-4.592174450171407
Row17752,-3.2527125749151633
Row17753,-2.375508950961386
Row17754,-3.137672585789657
Row17755,-2.433190267098022
Row17756,-2.433190267098022
Row17757,-1.4665749770567382
Row17758,-0.08481226908314903
Row17759,-0.2767092237727099
Row17760,8.66031291774713
Row17761,58.74806062096187
Row17762,212.6046828740046
Row17763,429.1350829792458
Row17764,359.36798226574257
Row17765,303.0259384377963
